4 16 10 1000 114.6312 0.0025638664 0.0002763449 7 0 0.0003684598 0.0034389585 44.0359 63.3393 5.5848 23 0.0015967 6 0.0004298698 0.00013817
4 23 24 900 65.8242 0.000825744 9.62031811185223e-05 0 9.62031811185223e-05 9.62031811185223e-05 0.0033831452 61.0546 73.0427 3.4242 28 0.00080971 6 0 0
5 24 4 200 106.839 0.0013470681 0.000528262 7 7.92393026941363e-05 0.000528262 0.0038034865 32.1958 64.3889 4.7778 18 0.0015848 5 0 7.9239e-05
5 18 14 700 184.6602 0.0062651576 0.0006063056 10 0.00021827 0.0020129345 0.0043734842 23.5407 44.3919 7.0055 31 0.0027486 11 0.0001859337 0.00038804
6 20 20 50 138.3864 0.0042143455 0.000586101 10 0.0002232766 6.97739324588334e-05 0.004702763 24.881 48.4985 4.5638 23 0.00082333 5 0 0
4 35 10 500 89.742 0.0019392549 0.0003823883 7 0.0002048509 0.0004097017 0.0019392549 33.5035 91.7746 8.0634 23 0.0014749 6 0 0
5 17 6 500 92.532 0.0043606773 0.0003831557 3 3.64910232082908e-05 0.0003284192 0.0026455992 47.2778 63.6966 5.2828 12 0.0012407 6 0 9.1228e-05
4 18 16 630 122.523 0.0027876379 0.0004919361 8 3.85832240141986e-05 0.0004822903 0.0039161972 30.8444 51.7635 5.2537 21 0.0006945 5 0 0
5 21 4 400 121.992 0.0054621679 0.0004333454 10 0.000403112 0.0006752126 0.0033155964 38.9756 54.541 5.3191 21 0.00085661 6 0 0.00026202
4 23 10 400 121.818 0.0044006706 0.0006286672 3 0 7.85834031852473e-05 0.0037720034 34.3497 57.2778 5.0139 15 0.00065486 6 0 7.8583e-05
4 25 12 150 106.1208 0.0013812807 0.0002006989 4 0.000129864 0.0011097469 0.0035063279 34.4054 52.5791 5.3805 18 0.0012514 9 0 1.1806e-05
3 17 28 400 71.8272 0.0002882029 4.80338158063277e-05 2 0 0.0012488792 0.002705905 64.5238 83.5976 4.8521 25 0.0011848 6 0 0
3 26 20 50 57.3438 0.0009281898 0.0004980531 5 0.0001358327 9.05551027800417e-05 0.0036448429 27.775 79.0559 2.8075 10 0.00065652 6 0 0
6 19 16 2200 92.5428 0.0024972438 0.000584639 8 0.0006932148 0.0009270705 0.0032489226 32.3093 67.3111 4.8972 25 0.00077673 11 0.0001586877 0.00027562
6 23 12 1000 101.2134 0.0030726969 0.0001769987 6 1.41598935176007e-05 0.0002194783 0.0039647702 36.5868 61.3214 4.0839 29 0.0005664 7 0 0
5 18 ? ? 122.247 0.0063568492 0.0004328068 3 1.35252109932915e-05 0.000256979 0.0030431725 30.8929 62.2933 5.3822 23 0.001055 5 0 0.00033813
4 21 24 200 114.8046 0.0028252519 0.0002922674 5 0.0003061849 0.0005288649 0.0027695819 30.8283 84.9447 6.8593 17 0.00068196 5 0 0
5 20 28 1350 97.2672 0.0031253368 0.0004939469 6 0.0001616554 0.0004580235 0.0034845709 40.2067 57.7423 4.4588 23 0.00077235 9 9.87893810396235e-05 0.00017064
5 27 6 700 196.0464 0.0161526153 0.0003724343 7 4.13815934672258e-05 0.0004551975 0.0040553962 40.6689 47.483 5.1701 25 0.001007 6 0 0
5 23 10 500 216.3588 0.0146752807 0.0004960317 4 7.25900116144019e-05 0.0007500968 0.0030245838 13.253 46.112 8.42 25 0.0007501 6 0 0.00016938
6 21 16 1000 215.1456 0.0088200211 0.0006193513 9 5.73473413772537e-05 0.0001261642 0.0071913566 21.2077 31.815 4.2903 41 0.0038193 8 5.73473413772537e-05 1.1469e-05
5 19 10 300 103.4796 0.0022041699 0.0005267827 0 8.31762226904736e-05 0.0002495287 0.0042835755 39.3766 56.5049 4.068 22 0.0010536 6 4.15881113452368e-05 2.7725e-05
5 20 16 1940 166.4838 0.0062833656 0.0003779468 3 0.0002480276 0.0003897576 0.0036141163 46.2033 49.2549 6.6209 23 0.0017834 5 0 5.9054e-05
5 30 24 730 52.1334 0.0003728005 0.0001988269 0 0 2.48533651456407e-05 0.0024853365 52.8081 80.28 3.87 7 0.0003728 4 0 4.9707e-05
3 17 12 640 116.6142 0.0043445879 0.0004137703 5 0 0.0005103167 0.0036687631 50.0981 65.2932 5.0451 19 0.0011999 7 5.5169369965795e-05 6.8962e-05
3 26 6 500 42.408 0.0006498859 0.0002853157 5 0 9.51052498097895e-05 0.0026787979 65.4524 94.8639 2.8757 21 0.00079254 7 0 0
5 19 20 250 182.625 0.0080396909 0.0005075976 4 0.0004584752 0.0007859576 0.0039789101 20.4959 38.93 6.6749 24 0.0010152 7 0 0
7 16 28 2500 185.3424 0.01090856 0.0009177374 5 0.000375438 0.0001355748 0.0045052561 28.0093 44.2593 5.3333 31 0.00080302 6 0.0003858668 0.00023986
6 22 10 600 108.5394 0.0006253845 0.0002768095 3 1.02522042239081e-05 0.0001127742 0.0040906295 27.8191 56.5213 4.8797 21 0.001015 9 0 0
3 24 16 100 60.7014 0.0013694005 0.000206348 4 0 0.0001500713 0.0027575598 74.6575 87.5918 3.9048 15 0.0016133 5 0 0
5 23 4 900 155.0538 0.0025330026 0.0004414361 3 0.0002102077 0.0013558396 0.0039834356 22.4762 47.2507 6.723 27 0.0012507 9 0.0001156142 0.00017868
3 20 10 850 118.551 0.0038570418 0.0004953999 6 5.89761736258552e-05 0.0001533381 0.0039985846 41.3728 58.6667 4.7994 27 0.0007431 8 0 5.8976e-05
6 18 42 2200 181.6236 0.0114333298 0.0003436608 8 1.32177223220895e-05 0.0001057418 0.003952099 33.4899 47.9331 5.7759 26 0.0021281 6 0.0002907899 0.00021148
1 21 12 200 62.004 0.001691475 0.0003020491 5 0 0.0001570655 0.0028996714 58.9289 85.7667 3.5583 14 0.0006041 7 0 0.00019331
4 20 8 150 123.2898 0.0034338949 0.0003838493 4 1.03743049215703e-05 0.0005809611 0.0037347498 33.8162 54.6222 5.4139 43 0.0016599 7 0 0
2 22 8 700 81.3036 0.0026911804 0.0004796163 6 1.33226751931788e-05 0.0003197442 0.0035571543 51.7744 66.397 3.5768 20 0.00053291 6 0 0.000413
6 21 30 2000 133.932 0.0050611494 0.0005046307 3 7.42104013298504e-05 0.0002077891 0.0048682023 29.8349 44.561 4.2835 19 0.0014397 7 0 0.00043042
1 18 28 200 49.7424 0.000365927 0.0001372226 6 3.26720510206749e-05 0.0006730443 0.0019145822 75.9863 103.1399 4.8191 24 0.00033979 9 7.84129224496197e-05 0
5 18 8 550 112.9572 0.0022746967 0.0001083189 2 9.47790294627383e-05 0.0002030979 0.0036286828 22.427 52.0149 5.2575 25 0.0021528 7 0.0001624783 1.354e-05
1 20 20 16 73.2594 0.0009541985 0.0001363141 5 0 9.91375037176564e-05 0.0038663626 52.8103 69.4359 3.2981 21 0.00069396 6 0 0
5 17 20 400 108.5178 0.0017238714 0.0003478664 8 9.27643784786642e-05 0.0007884972 0.0041048237 30.2566 57.3936 4.6497 43 0.00079623 11 3.86518243661101e-05 0.00036333
6 19 14 2300 134.586 0.0058838398 0.0008987249 6 0.0002106387 0.0004563838 0.003601921 29.3516 59.6335 5.4425 28 0.0012217 7 5.6170308374993e-05 6.3192e-05
3 16 6 500 81.5658 0.0007976795 0.0004868953 4 5.17973686936704e-06 0.0001191339 0.0033771884 59.9754 63.7791 4.3298 31 0.00037812 9 0 0.0003574
4 20 10 730 62.7834 0.0010431307 0.0004392129 4 0 0.0002086261 0.0027450808 52.5141 80.752 4.052 19 0.00075764 8 0.0002635278 9.8823e-05
4 27 4 600 95.0778 0.0012859029 0.0001251764 1 4.55186854203651e-05 5.68983567754563e-05 0.0031066503 43.2059 64.9524 5.3956 21 0.00063726 8 0 0
5 21 30 320 174.654 0.0120577958 0.0003953376 8 8.92697732547759e-05 0.0002423037 0.0037748361 37.692 55.9122 5.8834 34 0.0012243 10 5.73877113780702e-05 0.00012753
4 16 4 420 140.0142 0.0012115271 6.47380881917727e-05 1 0 0.0003791802 0.0040415064 33.1101 54.9474 5.9908 23 0.0025895 5 0 0
6 16 4 450 196.2258 0.0128863965 0.0006252687 7 0.0001758568 0.001270077 0.0055590293 29.5704 39.051 4.4552 36 0.0016218 8 0.0001270077 0.00022471
5 26 6 200 147.4176 0.0051085941 0.0002481317 7 0 0.0007443951 0.0047290986 28.9783 48 4.9228 31 0.001372 7 8.75758991125642e-05 0.00010217
3 21 8 410 96.6828 0.0022839776 0.0002092888 4 1.81990245322851e-05 0.0003639805 0.0034851132 39.7068 60.6475 4.6266 21 0.00087355 8 0.0002911844 0.00051867
5 24 12 800 118.4856 0.0040590522 0.0003761284 1 0.0001567202 0.0002507523 0.0043254764 45.44 49.3478 4.2101 26 0.0017866 6 0 0
5 24 12 400 153.0948 0.0092031687 0.0004543336 7 0.0004077353 0.0005591799 0.0047413793 38.67 54.2801 4.0786 21 0.00080382 8 0 0
5 23 10 500 170.799 0.016677009 0.0004964319 5 3.10269934843314e-05 0.000124108 0.0028855104 50.0541 72.0645 5.414 16 0.0010239 6 0 0
6 21 12 600 127.584 0.0059644766 0.0006209077 4 0.0002257846 0.0005832769 0.0048731843 37.2302 50.332 3.7181 36 0.0007338 9 0 0
3 31 10 400 92.7906 0.0013718317 0.00024497 2 0 0.000146982 0.0020250849 61.5935 86.7742 8.3548 11 0.0029233 5 0 0
6 20 24 960 104.139 0.0025331811 0.0001427144 4 0 0.0004281433 0.0042100756 41.265 58.7797 4.0254 16 0.0013915 4 0 0
4 24 12 450 113.7816 0.0061690433 0.000663028 0 2.88273052235077e-05 0.0001441365 0.0032478764 40.5697 60.7219 4.8343 22 0.00089365 9 0.0002498366 0.00015375
4 22 2 80 52.6218 0.0007123614 0.0003367527 10 1.2952025696819e-05 2.5904051393638e-05 0.0025515491 50.3673 103.8782 3.6853 17 0.00045332 4 0 0
5 16 12 224 91.2678 0.0047072365 0.0005607366 10 1.4756227127848e-05 0.0004131744 0.0024495337 36.9939 73.494 5.241 10 0.00090013 6 4.42686813835439e-05 0.00038366
4 20 14 500 206.838 0.007998815 0.000827038 7 6.17192514689182e-05 0.0003703155 0.0054189503 25.7717 35.9544 5.4533 32 0.0021478 11 0.0002839086 0.00017281
5 21 4 200 190.2912 0.0080837304 0.000850919 4 0.0005105514 0.0007374631 0.0058287951 28.1951 37.7421 4.7372 26 0.00062401 6 0 0
6 26 28 800 145.665 0.0048889838 0.000704526 7 2.13492741246798e-05 0.0002988898 0.0035226302 30.878 46.3515 6.3212 25 0.0011742 4 0 0.00017079
4 27 4 110 59.3004 0.0006266319 0.0003916449 5 0.000156658 0.000156658 0.0019060052 51.2778 88.0548 5.6164 10 0.0008094 5 0 5.2219e-05
3 21 10 150 95.5446 0.0013076034 0.0002202279 6 2.75284919892088e-05 0.0004129274 0.0037301107 42.5481 60.8413 4.4244 23 0.00097726 7 0 0
4 18 6 600 114.0096 0.0017811172 0.0003143148 5 0 0.0009728791 0.0036071364 49.05 52.249 5.2407 24 0.0017212 6 0 0
6 18 24 500 168.201 0.0085837586 0.0003307503 5 0 0.0003937504 0.0044572545 34.3688 48.6784 4.947 26 0.0016538 5 0.0002520003 0.000189
4 18 20 900 78.2226 0.0014655808 0.0003422614 6 1.75518657633306e-05 8.77593288166532e-06 0.0034489416 41.8265 67.715 3.9389 21 0.00077228 6 0.0001053112 0.00014041
5 17 10 650 138.5094 0.0061448184 0.0004033279 4 0.0001502594 0.0001739846 0.0037881184 34.5272 52.977 5.2359 41 0.00087783 6 0 0.00030052
6 18 28 1800 203.1504 0.0068417415 0.0007688321 7 1.72771250863856e-05 0.0004578438 0.0069022115 24.1203 29.8423 4.2616 27 0.0010107 8 0.000138217 9.5024e-05
6 21 8 700 156.4614 0.0037550916 0.0004837067 7 0.0001654786 0.0001782077 0.0049643585 24.2674 43.5795 5.1615 18 0.0021894 7 6.36456211812627e-05 0.00012729
5 17 24 800 170.9808 0.0144212031 0.0007362176 4 0 0.0008444849 0.0030314841 31.1685 64.4143 6.6893 31 0.0011368 10 0.0001948811 0.00022736
6 24 8 500 117.615 0.0032434851 0.0005871826 7 0.0001957275 0.0002376692 0.0036629012 30.1149 50.4122 5.1031 24 0.0012722 5 0.0001118443 1.3981e-05
6 21 56 1400 142.4454 0.0043892495 0.000644866 7 1.04010650690631e-05 0.0002080213 0.0062198369 23.9062 35.4515 3.597 20 0.00074888 7 0.0001248128 0.00073848
3 18 12 730 85.1244 0.0009077054 0.0002129186 4 4.48249585369134e-05 0.0005266933 0.0035299655 64.0255 61.5746 4.3302 30 0.0015465 6 0 0
4 18 20 800 135.6042 0.0021070023 0.0002042029 4 3.71277938664885e-05 0.0008817851 0.0040747754 30.8676 41.9863 5.5991 25 0.00072399 8 0.0002691765 0.00037128
5 19 10 500 113.9034 0.0025368148 0.000525925 3 0.0004021779 0.0002165574 0.0035267912 31.7876 54.8421 5.2982 15 0.0012684 5 0 0
4 26 2 150 57.4362 0.0008559472 0.0003645701 4 0 0.0001585087 0.0028531575 46.9721 86.8444 3.65 24 0.00088765 6 0 0.00012681
2 23 8 300 61.4772 0.0026741122 0.000334264 1 2.94938849345236e-05 0.0001179755 0.0023103543 71.641 105.9574 4.1277 32 0.00088482 5 0 0
4 17 12 900 158.1228 0.0070540578 0.0002095265 4 0 0 0.004015924 26.4978 62.5043 5.4 23 0.0016762 6 0 0
3 30 2 400 66.7578 0.0004692684 0.0001855247 4 5.45660904487515e-05 9.82189628077528e-05 0.0034922298 52 76.5875 3.4344 18 0.00043653 5 0 0
2 22 6 740 49.7832 0.001134091 0.0003414468 6 0.000207307 0.0001951124 0.002914492 55.1092 86.9289 2.9791 17 0.00060973 6 0 0
2 19 6 150 56.1102 0.0007296812 0.0002525819 3 0 0 0.0020767849 30.1918 74.2162 5.2838 11 0.0010945 3 0 0.00061742
5 25 12 730 109.7556 0.0034826634 0.0003835532 8 0.0007364222 0.0003375268 0.0040196379 26.2835 51.771 4.2443 24 0.00092053 5 0 0
5 21 28 960 215.6448 0.015267072 0.0005292585 5 0 2.71414612962762e-05 0.0059982629 22.6274 33.0226 4.0939 34 0.00044105 7 0.0001085658 0.00014249
2 19 4 250 80.5524 0.0005163931 0.0001220566 5 9.38896608705449e-06 0.0002065573 0.0028730236 45.2852 70.8889 5.1634 19 0.00052578 6 0 0
6 22 6 400 150.9456 0.0039079988 0.0005782719 5 0.0006715416 0.0005036562 0.0035535741 23.7158 55.5486 7.0052 30 0.00056894 5 0 0
3 19 12 600 127.1154 0.0044924961 0.0007775474 7 8.63941548183254e-05 0.000555391 0.0047146524 23.3596 47.8953 4.1099 24 0.00055539 5 0 0
6 18 36 1100 160.32 0.0071616766 0.0005389222 9 0.0002275449 0.0002994012 0.0043473054 33.4033 52.4077 5.4683 29 0.0018683 9 0.0002754491 0.00016766
6 16 28 950 109.9092 0.0038541358 0.0007967685 4 0 0 0.0050214942 35.1128 46.3616 3.3653 40 0.00098206 7 0 0.00019456
4 17 10 450 59.0778 0.0003849583 0.0002228706 4 7.09133641299943e-05 0.0004153497 0.0025630116 59.3968 82.1976 4.2292 33 0.00060783 7 0 0
3 20 12 551 69.6228 0.0021713266 0.0003346222 2 0 0.0001933373 0.0033313504 52.2774 70.8571 3.4219 27 0.0006395 9 0.0002082094 0.00027513
5 24 6 450 102.8244 0.001663381 0.0002669624 4 0.000143749 0.0005955315 0.0036758666 18.7416 58.4358 4.8771 22 0.00080089 5 0 0.00010268
4 20 8 150 156.8004 0.0134784345 0.0006656017 5 8.32002129925453e-05 6.65601703940362e-05 0.0031616081 35.619 71.5368 5.3 23 0.001065 6 0 0.00014976
5 17 6 400 127.854 0.0104424371 0.000302054 5 0 0.0001006847 0.0037397158 33.8069 61.8462 3.6654 19 0.00097808 7 0 0.00015822
6 17 14 450 85.1622 0.0025211253 0.0005129186 6 8.69353548701186e-06 0.0001043224 0.0036512849 38.9021 63.2667 3.8238 26 0.0008085 8 0.0002694996 0.00011302
4 19 10 450 104.0328 0.0035601029 0.0004861485 6 2.24376234069287e-05 0.0001346257 0.0035601029 35.7979 71.1429 4.7416 30 0.0005385 6 0 0
6 17 6 1000 165.6588 0.0076329912 0.0003907675 5 0.0001693326 0.0007945605 0.0042593654 25.816 37.6391 5.5291 26 0.00096389 7 0 0.00024749
6 23 10 400 75.6648 0.0018791798 0.0004283425 5 0.0001519925 0.0002348975 0.0029016747 39.7703 76.2857 4.4095 20 0.0015061 7 0 1.3817e-05
1 23 20 216 54.405 0.0021370692 0.0003561782 1 0.0001855095 0.0002374521 0.0022557953 37.6634 96.2237 3.8487 25 0.00059363 8 0 4.4522e-05
6 22 16 1000 179.5776 0.0054253741 0.0008655867 9 4.63707184369976e-05 0.0002473105 0.0054872017 22.1695 36.2141 4.9831 25 0.0019012 8 0.0001081983 9.2741e-05
5 27 8 700 114.906 0.0011687604 0.0003871967 10 7.170309183732e-06 0.0002796421 0.0043380371 32.9073 51.8678 4.757 26 0.00069552 10 0.0001649171 0.00020077
6 19 10 600 141.8994 0.0038641034 0.000663641 4 3.21116629559856e-05 0.0008670149 0.0035750985 32.8288 55.7605 7.1467 27 0.001445 6 0.0007813838 0.0015949
1 35 8 250 49.4076 0.0005461339 0.0001724634 4 0 4.31158378844496e-05 0.0022420236 54.3226 85.4103 4.0577 15 0.00060362 3 0 0
5 20 4 200 108.8298 0.0041715849 0.0004024037 5 0.0003085095 0.0007377401 0.0035143256 48.5057 64.3511 4.6832 19 0.00077798 6 0 4.024e-05
3 22 6 800 110.7324 0.0009759684 0.0003675725 1 8.87243966741026e-05 0.0006844453 0.0032447779 41.8353 70.6719 6.2891 15 0.00048165 7 0 0.00029152
6 19 10 150 107.481 0.0046267736 0.0004139745 2 0 0.0002029287 0.0045780707 56.0142 47.9645 3.2128 43 0.00071431 7 0.0001542258 0.00011364
5 20 10 300 129.2286 0.0039186106 0.0008094783 5 0 5.51916991684451e-05 0.0036610494 28.9697 56 5.598 16 0.00077268 6 0 0
6 22 14 800 194.523 0.0114846997 0.0011144692 6 0.0001322252 0.0003588969 0.004590102 23.5868 53.0535 5.3827 21 0.00153 5 0 0
4 23 8 600 102.0012 0.0031519781 0.0004658096 5 0.0001086889 0.0002329048 0.0040059624 43.4086 55.4574 3.9922 20 0.00085398 7 0 0.00055897
5 21 20 600 113.85 0.0012640449 0.0003651685 5 2.80898876404494e-05 0.0003370787 0.004747191 25.8571 46.3905 4.3077 14 0.00075843 5 0 0
3 19 12 225 67.6524 0.0012130569 0.000398697 8 2.54487462251026e-05 0.0002629704 0.003011435 34.7232 79.4254 4.0169 27 0.00054291 6 0 0
5 22 16 600 96.9738 0.0021219692 0.0005044681 5 0.0001281189 0.0007206688 0.0039556709 33.8012 50.7692 4.1073 28 0.00035233 8 0.0001921783 0.00013613
6 17 28 1344 183.2838 0.0095596756 0.000488847 0 0 0.0002715817 0.0047617323 26.7634 38.6008 5.2205 20 0.00063369 7 0 9.0527e-05
5 20 6 100 157.8264 0.0064064945 0.0005216484 6 0.0001630151 0.0004401408 0.0050371674 23.013 37.3592 4.6472 23 0.00094549 8 0 0.00061946
6 19 24 300 184.35 0.008255934 0.0005882353 2 0.0002889577 0.000371517 0.0035706914 21.7159 45.1908 7.7457 31 0.0024149 10 0.0005263158 0.0002064
6 22 24 2000 179.8236 0.0148374391 0.0004840109 6 1.66900327124641e-05 0.0007510515 0.0036718072 38.5388 49.4909 5.2318 22 0.0013185 7 0 0.0001669
4 16 10 500 99.4266 0.0017002023 8.43075539568345e-05 3 2.81025179856115e-05 0.0005198966 0.0030069694 35.3427 54.6168 5.7009 17 0.00081497 7 0 5.6205e-05
5 20 6 400 94.986 0.0022434647 0.0005713171 5 9.75419430355053e-05 0.0001532802 0.0037902012 26.214 60.7059 4.0956 19 0.00059919 6 0 0.00022295
4 23 42 130 84.0648 0.0027102991 0.0003764304 6 1.25476811885164e-05 0.0001505722 0.0046300944 36.3478 57.3225 2.9295 28 0.00077796 6 0 0
2 22 12 250 99.5784 0.0010660981 0.0002379683 3 9.51873286628084e-06 3.80749314651234e-05 0.0036551934 31.3003 58.5833 4.763 18 0.00046642 5 9.51873286628084e-05 0.00014278
6 16 48 1500 246.2046 0.0093554556 0.0007365483 7 2.58438000723626e-05 2.58438000723626e-05 0.0059699178 24.1562 29.0476 6.2489 21 0.0013051 7 0 0.0002972
4 22 20 800 85.3884 0.0011877017 0.0003809609 3 6.7228397275009e-05 0.0001792757 0.0029804589 26.9697 58.0752 5.0827 15 0.0010981 4 0 0.00015687
3 21 36 700 118.1028 0.0027610716 0.0004920722 4 0 0.0009294697 0.0030617824 40.1256 68.7679 6.558 20 0.0011345 7 0 0
4 28 4 500 110.0514 0.0019990117 0.0002582993 7 0 7.86128206280041e-05 0.0036049593 20.9125 59.7259 5.3832 24 0.00085351 8 0 0
5 25 2 120 160.9968 0.0093088071 0.0004180602 5 0 0.000696767 0.0035117057 28.256 45.4921 5.9524 14 0.00078038 4 0 5.5741e-05
3 21 12 900 67.4568 0.0029101878 0.0007222364 10 0 0.0009559011 0.0029526723 38.087 65.6403 3.2734 11 0.00097714 5 0 4.2484e-05
6 16 8 1200 207.492 0.0098147188 0.0006154444 3 3.23918113500907e-05 3.23918113500907e-05 0.0054742161 29.5476 32.3314 5.0296 23 0.0012309 4 0 0
4 19 16 500 176.0322 0.0096750639 0.0004042143 7 2.60783393313514e-05 0.0003650968 0.0031815574 30.1893 62.1803 7.668 22 0.0022558 6 0 0
5 17 10 350 146.7372 0.0066113596 0.0002689847 4 4.24712611133133e-05 0.0001840421 0.0035675859 27.4263 55.0952 5.9048 19 0.00126 5 0 0
4 27 12 450 120.432 0.0052953488 0.0006675567 6 0.0001082524 0.0005232201 0.0035542886 24.8753 59.7259 5.0279 21 0.0006856 9 7.21682964673619e-05 0.00019846
5 21 10 500 113.7714 0.0029783967 0.0004897808 7 0.000330933 0.0002117971 0.0039314836 31.2703 56.9024 4.6633 18 0.00055597 7 0 0
4 20 12 750 82.7184 0.0012490139 0.0002629503 6 1.31475151196424e-05 9.20326058374967e-05 0.0029187484 44 84.2703 4.9865 16 0.001696 6 7.88850907178543e-05 0.00019721
1 23 2 300 77.241 0.0005653485 0.000130465 2 8.69766902470138e-05 0 0.0034500754 32.5401 63.2941 4.1176 26 0.00068132 4 0 2.8992e-05
6 18 10 600 146.2686 0.0054791206 0.0003456858 1 0.0001728429 0.000293833 0.004614906 23.6992 50.382 4.7865 17 0.00091607 7 0 0
6 25 10 400 119.6682 0.0025085696 0.0006232471 7 0.0007790589 0.0009348707 0.0046120287 22.3864 48.5541 4.2838 26 0.0007479 6 0 0.00020256
4 16 8 1000 149.6658 0.0082966896 0.000829669 6 4.14834481042064e-05 0.0003318676 0.00240604 23.8261 58.8966 8.181 11 0.00058077 7 0 0
4 21 24 450 171.9984 0.0153011815 0.000629479 3 0 0.0003389502 0.0037284525 39.1111 51.4545 4.5779 15 0.00087159 6 0 7.2632e-05
4 22 4 500 102.8136 0.0010016476 0.0004680596 2 0 0.0008331461 0.0031547218 31.0952 61.3294 5.8249 17 0.00087995 7 0 0.00011233
6 24 8 400 125.5464 0.0023130222 0.000387202 4 0.0005196658 0.0008355411 0.0044018749 23.7309 41.3426 4.8588 30 0.00097819 11 0.0001222743 0.00070308
4 17 6 500 108.8802 0.0031092594 0.0004508426 5 0 0.0008395 0.003824389 33.4041 51.6098 4.5122 18 0.00071513 8 0 0.00031093
5 21 6 250 112.1898 0.0018418847 0.0003419067 4 9.37486213438038e-05 8.82339965588741e-05 0.0039870737 38.0609 62.0526 4.8797 31 0.0010478 10 0.0003253629 0.00071139
3 27 28 90 95.4924 0.0020306493 0.0004738182 4 0.0001759896 0.0002572156 0.0034385661 44.3004 77.0709 4.5827 31 0.0021931 8 5.41506471002328e-05 1.3538e-05
4 21 12 650 101.5134 0.0017899061 0.0002640845 5 0.0001760563 0.0006161972 0.0023767606 26.4 69.1852 7.0741 13 0.00093897 4 0 0
6 22 20 840 121.7388 0.0042152159 0.000719671 4 0.0001542152 0.000719671 0.0040610007 45.7288 48.4051 4.6414 22 0.0013023 7 0 0.00023989
5 22 4 200 146.9604 0.0040283707 0.0003787357 5 1.14768397374099e-05 0.0008951935 0.0045792591 29.0754 44.7018 5.1404 25 0.00068861 6 8.03378781618694e-05 0.00018363
4 27 8 850 112.0422 0.0025747444 0.0004035047 8 0.0003074322 0.0003842902 0.003199216 40.7229 63.8438 6.3063 32 0.00096073 10 6.72507877949427e-05 0.00016332
3 17 20 650 105.8082 0.0017665131 0.0001974984 6 0 0.000504718 0.0033355278 46.2706 67.9737 5.4079 30 0.00085583 8 0 0
3 16 12 300 75.3048 0.0012024151 6.39582480556693e-05 3 0.0001279165 0.0004604994 0.002737413 65.1643 89.7196 4.3879 30 0.00099775 7 0 0
5 23 8 750 92.0592 0.000645762 0.0001651949 2 1.50177209106746e-05 0.0002853367 0.0034240404 45.9736 68.0877 4.6535 17 0.0030937 8 0 1.5018e-05
5 17 10 130 84.5232 0.000562736 0.000163375 2 0 0.0001452222 0.0020694162 30.0885 75.7544 7.5263 9 0.00098025 4 0 7.2611e-05
7 16 28 500 201.435 0.0082155843 0.0003797119 7 0.0002761541 0.0005638146 0.0042343628 32.7302 46.9022 6.8641 29 0.0018755 8 0.0001725963 0.00028766
6 19 12 700 216.0318 0.0128680571 0.0004879545 5 0.0004043052 0.0012129155 0.0055766228 23.7093 34.03 4.8275 27 0.0019379 7 0 2.7883e-05
4 22 10 18000 152.2374 0.011983053 0.0002055141 1 1.58087770330087e-05 0.0003636019 0.0033514607 52.1896 63.9811 4.9575 19 0.00067978 5 0 0
3 16 10 400 118.8012 0.0022438774 0.0002884985 7 1.60276958584434e-05 9.61661751506603e-05 0.0037985639 32.9322 60.6414 5.2194 13 0.0020676 7 0 0
2 16 12 240 113.6718 0.0038110128 0.0003175844 1 0 0.0002565105 0.0030781258 38.7888 56.8571 5.746 22 0.0013558 6 0 0
4 26 6 235 80.8398 0.0022306275 0.0004000582 7 1.21229754630977e-05 0.0004243041 0.0030671128 28.9365 64.5534 4.4862 25 0.00081224 8 0 0.00035157
6 22 10 730 77.316 0.0025942616 0.0006201422 10 0.0001653713 0.0003927567 0.0037001819 39.0252 63.3855 3.4246 26 0.00084753 9 0 0.00037209
3 22 42 900 126.7926 0.0035844731 8.74261734535281e-05 3 9.71401927261424e-06 0.0001748523 0.0036330432 46.6702 65.6578 5.5455 28 0.0011657 9 5.82841156356854e-05 0.00037885
5 29 10 1200 58.5948 0.0013616355 0.0002984406 4 0 0.0002984406 0.0020331269 36.3704 90.3119 5.0917 14 0.00096993 6 0.0001305678 0.00042901
2 18 8 30 85.9248 0.0009398496 5.08026823816298e-05 0 2.54013411908149e-05 0.0002540134 0.0020575086 51.8 65.2346 7.4321 11 0.0023369 5 0 0
4 20 10 750 137.1996 0.0047461087 0.0003189589 1 2.5516713447308e-05 0.0004210258 0.005116101 39.37 47.7706 3.7656 24 0.0016076 5 0 0
2 29 2 150 85.6284 0.0017225371 0.0003054144 5 0.0002137901 0.0011544664 0.0027487295 48.6682 84.1333 5.3689 31 0.00040315 10 1.221657544957e-05 6.1083e-06
4 34 8 500 63.9402 0.000332158 5.11012315396801e-05 3 0.0002044049 0.0006132148 0.0028872196 43.1467 73.6106 4.0752 19 0.00043436 3 0 0
5 18 28 1000 86.0208 0.0002524997 0.0001767498 2 2.52499747500253e-05 0.0003534996 0.0023229977 19.5165 62.3043 7.0217 15 0.000707 6 0 0
5 20 16 1100 131.0622 0.003482122 0.0003856041 3 3.50549193736854e-05 0.0005141388 0.0037158215 31.2555 56.956 5.7233 32 0.001262 6 7.01098387473709e-05 4.674e-05
3 16 14 300 142.7892 0.0096663774 0.0005905891 10 0 1.20528396490213e-05 0.0029529457 46.1311 63.4449 5.8204 20 0.00072317 6 0.0001084756 0.00013258
